run_id,ts_ms,event_type,frame_id,participant_id,lighting,background,distance_m,gesture_true,gesture_pred,confidence,stable_ms,threshold,command_sent,command_block_reason,drone_state,battery_pct,height_cm,command_ts_ms,ack_ts_ms,drone_motion_ts_ms,e2e_latency_ms,notes
20260210_130059,1770750092135,frame,241,P1,normal,clean,0.5,,none,0.0,8419,0.8,none,none,,,,,,,,
20260210_130059,1770750092167,frame,242,P1,normal,clean,0.5,,none,0.0,8451,0.8,none,none,,,,,,,,
20260210_130059,1770750092201,frame,243,P1,normal,clean,0.5,,none,0.0,8485,0.8,none,none,,,,,,,,
20260210_130059,1770750092247,frame,244,P1,normal,clean,0.5,,none,0.0,8531,0.8,none,none,,,,,,,,
20260210_130059,1770750092280,frame,245,P1,normal,clean,0.5,,none,0.0,8564,0.8,none,none,,,,,,,,
20260210_130059,1770750092311,frame,246,P1,normal,clean,0.5,,none,0.0,8595,0.8,none,none,,,,,,,,
20260210_130059,1770750092346,frame,247,P1,normal,clean,0.5,,none,0.0,8630,0.8,none,none,,,,,,,,
20260210_130059,1770750092378,frame,248,P1,normal,clean,0.5,,none,0.0,8662,0.8,none,none,,,,,,,,
20260210_130059,1770750092408,frame,249,P1,normal,clean,0.5,,none,0.0,8692,0.8,none,none,,,,,,,,
20260210_130059,1770750092439,frame,250,P1,normal,clean,0.5,,none,0.0,8723,0.8,none,none,,,,,,,,
20260210_130059,1770750092471,frame,251,P1,normal,clean,0.5,,none,0.0,8755,0.8,none,none,,,,,,,,
20260210_130059,1770750092503,frame,252,P1,normal,clean,0.5,,none,0.0,8787,0.8,none,none,,,,,,,,
20260210_130059,1770750092533,frame,253,P1,normal,clean,0.5,,none,0.0,8817,0.8,none,none,,,,,,,,
20260210_130059,1770750092568,frame,254,P1,normal,clean,0.5,,none,0.0,8852,0.8,none,none,,,,,,,,
20260210_130059,1770750092603,frame,255,P1,normal,clean,0.5,,none,0.0,8887,0.8,none,none,,,,,,,,
20260210_130059,1770750092648,frame,256,P1,normal,clean,0.5,,none,0.0,8932,0.8,none,none,,,,,,,,
20260210_130059,1770750092683,frame,257,P1,normal,clean,0.5,,none,0.0,8967,0.8,none,none,,,,,,,,
20260210_130059,1770750092713,frame,258,P1,normal,clean,0.5,,none,0.0,8997,0.8,none,none,,,,,,,,
20260210_130059,1770750092743,frame,259,P1,normal,clean,0.5,,none,0.0,9027,0.8,none,none,,,,,,,,
20260210_130059,1770750092776,frame,260,P1,normal,clean,0.5,,none,0.0,9060,0.8,none,none,,,,,,,,
20260210_130059,1770750092809,frame,261,P1,normal,clean,0.5,,none,0.0,9093,0.8,none,none,,,,,,,,
20260210_130059,1770750092839,frame,262,P1,normal,clean,0.5,,none,0.0,9123,0.8,none,none,,,,,,,,
20260210_130059,1770750092870,frame,263,P1,normal,clean,0.5,,none,0.0,9154,0.8,none,none,,,,,,,,
20260210_130059,1770750092902,frame,264,P1,normal,clean,0.5,,none,0.0,9186,0.8,none,none,,,,,,,,
20260210_130059,1770750092936,frame,265,P1,normal,clean,0.5,,none,0.0,9220,0.8,none,none,,,,,,,,
20260210_130059,1770750092966,frame,266,P1,normal,clean,0.5,,none,0.0,9250,0.8,none,none,,,,,,,,
20260210_130059,1770750093000,frame,267,P1,normal,clean,0.5,,none,0.0,9284,0.8,none,none,,,,,,,,
20260210_130059,1770750093047,frame,268,P1,normal,clean,0.5,,none,0.0,9331,0.8,none,none,,,,,,,,
20260210_130059,1770750093077,frame,269,P1,normal,clean,0.5,,none,0.0,9361,0.8,none,none,,,,,,,,
20260210_130059,1770750093111,frame,270,P1,normal,clean,0.5,,none,0.0,9395,0.8,none,none,,,,,,,,
20260210_130059,1770750093143,frame,271,P1,normal,clean,0.5,,none,0.0,9427,0.8,none,none,,,,,,,,
20260210_130059,1770750093175,frame,272,P1,normal,clean,0.5,,none,0.0,9459,0.8,none,none,,,,,,,,
20260210_130059,1770750093207,frame,273,P1,normal,clean,0.5,,none,0.0,9491,0.8,none,none,,,,,,,,
20260210_130059,1770750093239,frame,274,P1,normal,clean,0.5,,none,0.0,9523,0.8,none,none,,,,,,,,
20260210_130059,1770750093270,frame,275,P1,normal,clean,0.5,,none,0.0,9554,0.8,none,none,,,,,,,,
20260210_130059,1770750093306,frame,276,P1,normal,clean,0.5,,none,0.0,9590,0.8,none,none,,,,,,,,
20260210_130059,1770750093337,frame,277,P1,normal,clean,0.5,,none,0.0,9621,0.8,none,none,,,,,,,,
20260210_130059,1770750093368,frame,278,P1,normal,clean,0.5,,none,0.0,9652,0.8,none,none,,,,,,,,
20260210_130059,1770750093400,frame,279,P1,normal,clean,0.5,,none,0.0,9684,0.8,none,none,,,,,,,,
20260210_130059,1770750093448,frame,280,P1,normal,clean,0.5,,none,0.0,9732,0.8,none,none,,,,,,,,
20260210_130059,1770750093481,frame,281,P1,normal,clean,0.5,,none,0.0,9765,0.8,none,none,,,,,,,,
20260210_130059,1770750093512,frame,282,P1,normal,clean,0.5,,none,0.0,9796,0.8,none,none,,,,,,,,
20260210_130059,1770750093545,frame,283,P1,normal,clean,0.5,,none,0.0,9829,0.8,none,none,,,,,,,,
20260210_130059,1770750093577,frame,284,P1,normal,clean,0.5,,none,0.0,9861,0.8,none,none,,,,,,,,
20260210_130059,1770750093606,frame,285,P1,normal,clean,0.5,,none,0.0,9890,0.8,none,none,,,,,,,,
20260210_130059,1770750093639,frame,286,P1,normal,clean,0.5,,none,0.0,9923,0.8,none,none,,,,,,,,
20260210_130059,1770750093670,frame,287,P1,normal,clean,0.5,,none,0.0,9954,0.8,none,none,,,,,,,,
20260210_130059,1770750093702,frame,288,P1,normal,clean,0.5,,none,0.0,9986,0.8,none,none,,,,,,,,
20260210_130059,1770750093734,frame,289,P1,normal,clean,0.5,,none,0.0,10018,0.8,none,none,,,,,,,,
20260210_130059,1770750093766,frame,290,P1,normal,clean,0.5,,none,0.0,10050,0.8,none,none,,,,,,,,
20260210_130059,1770750093799,frame,291,P1,normal,clean,0.5,,none,0.0,10083,0.8,none,none,,,,,,,,
20260210_130059,1770750093847,frame,292,P1,normal,clean,0.5,,none,0.0,10131,0.8,none,none,,,,,,,,
20260210_130059,1770750093881,frame,293,P1,normal,clean,0.5,,none,0.0,10165,0.8,none,none,,,,,,,,
20260210_130059,1770750093913,frame,294,P1,normal,clean,0.5,,none,0.0,10197,0.8,none,none,,,,,,,,
20260210_130059,1770750093944,frame,295,P1,normal,clean,0.5,,none,0.0,10228,0.8,none,none,,,,,,,,
20260210_130059,1770750093974,frame,296,P1,normal,clean,0.5,,none,0.0,10258,0.8,none,none,,,,,,,,
20260210_130059,1770750094010,frame,297,P1,normal,clean,0.5,,none,0.0,10294,0.8,none,none,,,,,,,,
20260210_130059,1770750094038,frame,298,P1,normal,clean,0.5,,none,0.0,10322,0.8,none,none,,,,,,,,
20260210_130059,1770750094072,frame,299,P1,normal,clean,0.5,,none,0.0,10356,0.8,none,none,,,,,,,,
20260210_130059,1770750094105,frame,300,P1,normal,clean,0.5,,none,0.0,10389,0.8,none,none,,,,,,,,
20260210_130059,1770750094135,frame,301,P1,normal,clean,0.5,,none,0.0,10419,0.8,none,none,,,,,,,,
20260210_130059,1770750094176,frame,302,P1,normal,clean,0.5,,none,0.0,10460,0.8,none,none,,,,,,,,
20260210_130059,1770750094200,frame,303,P1,normal,clean,0.5,,none,0.0,10484,0.8,none,none,,,,,,,,
20260210_130059,1770750094248,frame,304,P1,normal,clean,0.5,,none,0.0,10532,0.8,none,none,,,,,,,,
20260210_130059,1770750094281,frame,305,P1,normal,clean,0.5,,none,0.0,10565,0.8,none,none,,,,,,,,
20260210_130059,1770750094314,frame,306,P1,normal,clean,0.5,,none,0.0,10598,0.8,none,none,,,,,,,,
20260210_130059,1770750094344,frame,307,P1,normal,clean,0.5,,none,0.0,10628,0.8,none,none,,,,,,,,
20260210_130059,1770750094377,frame,308,P1,normal,clean,0.5,,none,0.0,10661,0.8,none,none,,,,,,,,
20260210_130059,1770750094408,frame,309,P1,normal,clean,0.5,,none,0.0,10692,0.8,none,none,,,,,,,,
20260210_130059,1770750094439,frame,310,P1,normal,clean,0.5,,none,0.0,10723,0.8,none,none,,,,,,,,
20260210_130059,1770750094471,frame,311,P1,normal,clean,0.5,,none,0.0,10755,0.8,none,none,,,,,,,,
20260210_130059,1770750094502,frame,312,P1,normal,clean,0.5,,none,0.0,10786,0.8,none,none,,,,,,,,
20260210_130059,1770750094534,frame,313,P1,normal,clean,0.5,,none,0.0,10818,0.8,none,none,,,,,,,,
20260210_130059,1770750094569,frame,314,P1,normal,clean,0.5,,none,0.0,10853,0.8,none,none,,,,,,,,
20260210_130059,1770750094599,frame,315,P1,normal,clean,0.5,,none,0.0,10883,0.8,none,none,,,,,,,,
20260210_130059,1770750094647,frame,316,P1,normal,clean,0.5,,none,0.0,10931,0.8,none,none,,,,,,,,
20260210_130059,1770750094679,frame,317,P1,normal,clean,0.5,,none,0.0,10963,0.8,none,none,,,,,,,,
20260210_130059,1770750094710,frame,318,P1,normal,clean,0.5,,none,0.0,10994,0.8,none,none,,,,,,,,
20260210_130059,1770750094744,frame,319,P1,normal,clean,0.5,,none,0.0,11028,0.8,none,none,,,,,,,,
20260210_130059,1770750094777,frame,320,P1,normal,clean,0.5,,none,0.0,11061,0.8,none,none,,,,,,,,
20260210_130059,1770750094816,frame,321,P1,normal,clean,0.5,,none,0.0,11100,0.8,none,none,,,,,,,,
20260210_130059,1770750094848,frame,322,P1,normal,clean,0.5,,none,0.0,11132,0.8,none,none,,,,,,,,
20260210_130059,1770750094881,frame,323,P1,normal,clean,0.5,,none,0.0,11165,0.8,none,none,,,,,,,,
20260210_130059,1770750094913,frame,324,P1,normal,clean,0.5,,none,0.0,11197,0.8,none,none,,,,,,,,
20260210_130059,1770750094945,frame,325,P1,normal,clean,0.5,,none,0.0,11229,0.8,none,none,,,,,,,,
20260210_130059,1770750094974,frame,326,P1,normal,clean,0.5,,none,0.0,11258,0.8,none,none,,,,,,,,
20260210_130059,1770750095005,frame,327,P1,normal,clean,0.5,,none,0.0,11289,0.8,none,none,,,,,,,,
20260210_130059,1770750095054,frame,328,P1,normal,clean,0.5,,none,0.0,11338,0.8,none,none,,,,,,,,
20260210_130059,1770750095090,frame,329,P1,normal,clean,0.5,,none,0.0,11374,0.8,none,none,,,,,,,,
20260210_130059,1770750095124,frame,330,P1,normal,clean,0.5,,none,0.0,11408,0.8,none,none,,,,,,,,
20260210_130059,1770750095156,frame,331,P1,normal,clean,0.5,,none,0.0,11440,0.8,none,none,,,,,,,,
20260210_130059,1770750095185,frame,332,P1,normal,clean,0.5,,none,0.0,11469,0.8,none,none,,,,,,,,
20260210_130059,1770750095219,frame,333,P1,normal,clean,0.5,,none,0.0,11503,0.8,none,none,,,,,,,,
20260210_130059,1770750095252,frame,334,P1,normal,clean,0.5,,none,0.0,11536,0.8,none,none,,,,,,,,
20260210_130059,1770750095283,frame,335,P1,normal,clean,0.5,,none,0.0,11567,0.8,none,none,,,,,,,,
20260210_130059,1770750095316,frame,336,P1,normal,clean,0.5,,none,0.0,11600,0.8,none,none,,,,,,,,
20260210_130059,1770750095348,frame,337,P1,normal,clean,0.5,,none,0.0,11632,0.8,none,none,,,,,,,,
20260210_130059,1770750095380,frame,338,P1,normal,clean,0.5,,none,0.0,11664,0.8,none,none,,,,,,,,
20260210_130059,1770750095406,frame,339,P1,normal,clean,0.5,,none,0.0,11690,0.8,none,none,,,,,,,,
20260210_130059,1770750095455,frame,340,P1,normal,clean,0.5,,none,0.0,11739,0.8,none,none,,,,,,,,
20260210_130059,1770750095489,frame,341,P1,normal,clean,0.5,,none,0.0,11773,0.8,none,none,,,,,,,,
20260210_130059,1770750095522,frame,342,P1,normal,clean,0.5,,none,0.0,11806,0.8,none,none,,,,,,,,
20260210_130059,1770750095553,frame,343,P1,normal,clean,0.5,,none,0.0,11837,0.8,none,none,,,,,,,,
20260210_130059,1770750095585,frame,344,P1,normal,clean,0.5,,none,0.0,11869,0.8,none,none,,,,,,,,
20260210_130059,1770750095618,frame,345,P1,normal,clean,0.5,,none,0.0,11902,0.8,none,none,,,,,,,,
20260210_130059,1770750095649,frame,346,P1,normal,clean,0.5,,none,0.0,11933,0.8,none,none,,,,,,,,
20260210_130059,1770750095686,frame,347,P1,normal,clean,0.5,,none,0.0,11970,0.8,none,none,,,,,,,,
20260210_130059,1770750095714,frame,348,P1,normal,clean,0.5,,none,0.0,11998,0.8,none,none,,,,,,,,
20260210_130059,1770750095751,frame,349,P1,normal,clean,0.5,,none,0.0,12035,0.8,none,none,,,,,,,,
20260210_130059,1770750095786,frame,350,P1,normal,clean,0.5,,none,0.0,12070,0.8,none,none,,,,,,,,
20260210_130059,1770750095815,frame,351,P1,normal,clean,0.5,,none,0.0,12099,0.8,none,none,,,,,,,,
20260210_130059,1770750095858,frame,352,P1,normal,clean,0.5,,none,0.0,12142,0.8,none,none,,,,,,,,
20260210_130059,1770750095891,frame,353,P1,normal,clean,0.5,,none,0.0,12175,0.8,none,none,,,,,,,,
20260210_130059,1770750095925,frame,354,P1,normal,clean,0.5,,none,0.0,12209,0.8,none,none,,,,,,,,
20260210_130059,1770750095953,frame,355,P1,normal,clean,0.5,,none,0.0,12237,0.8,none,none,,,,,,,,
20260210_130059,1770750095985,frame,356,P1,normal,clean,0.5,,none,0.0,12269,0.8,none,none,,,,,,,,
20260210_130059,1770750096021,frame,357,P1,normal,clean,0.5,,none,0.0,12305,0.8,none,none,,,,,,,,
20260210_130059,1770750096052,frame,358,P1,normal,clean,0.5,,none,0.0,12336,0.8,none,none,,,,,,,,
20260210_130059,1770750096084,frame,359,P1,normal,clean,0.5,,none,0.0,12368,0.8,none,none,,,,,,,,
20260210_130059,1770750096116,frame,360,P1,normal,clean,0.5,,none,0.0,12400,0.8,none,none,,,,,,,,
20260210_130059,1770750096149,frame,361,P1,normal,clean,0.5,,none,0.0,12433,0.8,none,none,,,,,,,,
20260210_130059,1770750096191,frame,362,P1,normal,clean,0.5,,none,0.0,12475,0.8,none,none,,,,,,,,
20260210_130059,1770750096214,frame,363,P1,normal,clean,0.5,,none,0.0,12498,0.8,none,none,,,,,,,,
20260210_130059,1770750096260,frame,364,P1,normal,clean,0.5,,none,0.0,12544,0.8,none,none,,,,,,,,
20260210_130059,1770750096292,frame,365,P1,normal,clean,0.5,,none,0.0,12576,0.8,none,none,,,,,,,,
20260210_130059,1770750096322,frame,366,P1,normal,clean,0.5,,none,0.0,12606,0.8,none,none,,,,,,,,
20260210_130059,1770750096355,frame,367,P1,normal,clean,0.5,,none,0.0,12639,0.8,none,none,,,,,,,,
20260210_130059,1770750096384,frame,368,P1,normal,clean,0.5,,none,0.0,12668,0.8,none,none,,,,,,,,
20260210_130059,1770750096433,frame,369,P1,normal,clean,0.5,,none,0.0,12717,0.8,none,none,,,,,,,,
20260210_130059,1770750096452,frame,370,P1,normal,clean,0.5,,none,0.0,12736,0.8,none,none,,,,,,,,
20260210_130059,1770750096483,frame,371,P1,normal,clean,0.5,,none,0.0,12767,0.8,none,none,,,,,,,,
20260210_130059,1770750096514,frame,372,P1,normal,clean,0.5,,none,0.0,12798,0.8,none,none,,,,,,,,
20260210_130059,1770750096549,frame,373,P1,normal,clean,0.5,,none,0.0,12833,0.8,none,none,,,,,,,,
20260210_130059,1770750096576,frame,374,P1,normal,clean,0.5,,none,0.0,12860,0.8,none,none,,,,,,,,
20260210_130059,1770750096607,frame,375,P1,normal,clean,0.5,,none,0.0,12891,0.8,none,none,,,,,,,,
20260210_130059,1770750096656,frame,376,P1,normal,clean,0.5,,none,0.0,12940,0.8,none,none,,,,,,,,
20260210_130059,1770750096687,frame,377,P1,normal,clean,0.5,,none,0.0,12971,0.8,none,none,,,,,,,,
20260210_130059,1770750096720,frame,378,P1,normal,clean,0.5,,none,0.0,13004,0.8,none,none,,,,,,,,
20260210_130059,1770750096753,frame,379,P1,normal,clean,0.5,,none,0.0,13037,0.8,none,none,,,,,,,,
20260210_130059,1770750096785,frame,380,P1,normal,clean,0.5,,none,0.0,13069,0.8,none,none,,,,,,,,
20260210_130059,1770750096817,frame,381,P1,normal,clean,0.5,,none,0.0,13101,0.8,none,none,,,,,,,,
20260210_130059,1770750096850,frame,382,P1,normal,clean,0.5,,none,0.0,13134,0.8,none,none,,,,,,,,
20260210_130059,1770750096882,frame,383,P1,normal,clean,0.5,,none,0.0,13166,0.8,none,none,,,,,,,,
20260210_130059,1770750096915,frame,384,P1,normal,clean,0.5,,none,0.0,13199,0.8,none,none,,,,,,,,
20260210_130059,1770750096946,frame,385,P1,normal,clean,0.5,,none,0.0,13230,0.8,none,none,,,,,,,,
20260210_130059,1770750096975,frame,386,P1,normal,clean,0.5,,none,0.0,13259,0.8,none,none,,,,,,,,
20260210_130059,1770750097011,frame,387,P1,normal,clean,0.5,,none,0.0,13295,0.8,none,none,,,,,,,,
20260210_130059,1770750097060,frame,388,P1,normal,clean,0.5,,none,0.0,13344,0.8,none,none,,,,,,,,
20260210_130059,1770750097089,frame,389,P1,normal,clean,0.5,,none,0.0,13373,0.8,none,none,,,,,,,,
20260210_130059,1770750097126,frame,390,P1,normal,clean,0.5,,none,0.0,13410,0.8,none,none,,,,,,,,
20260210_130059,1770750097156,frame,391,P1,normal,clean,0.5,,none,0.0,13440,0.8,none,none,,,,,,,,
20260210_130059,1770750097186,frame,392,P1,normal,clean,0.5,,none,0.0,13470,0.8,none,none,,,,,,,,
20260210_130059,1770750097221,frame,393,P1,normal,clean,0.5,,none,0.0,13505,0.8,none,none,,,,,,,,
20260210_130059,1770750097249,frame,394,P1,normal,clean,0.5,,none,0.0,13533,0.8,none,none,,,,,,,,
20260210_130059,1770750097286,frame,395,P1,normal,clean,0.5,,none,0.0,13570,0.8,none,none,,,,,,,,
20260210_130059,1770750097314,frame,396,P1,normal,clean,0.5,,none,0.0,13598,0.8,none,none,,,,,,,,
20260210_130059,1770750097343,frame,397,P1,normal,clean,0.5,,none,0.0,13627,0.8,none,none,,,,,,,,
20260210_130059,1770750097375,frame,398,P1,normal,clean,0.5,,none,0.0,13659,0.8,none,none,,,,,,,,
20260210_130059,1770750097407,frame,399,P1,normal,clean,0.5,,none,0.0,13691,0.8,none,none,,,,,,,,
20260210_130059,1770750097460,frame,400,P1,normal,clean,0.5,,none,0.0,13744,0.8,none,none,,,,,,,,
20260210_130059,1770750097491,frame,401,P1,normal,clean,0.5,,none,0.0,13775,0.8,none,none,,,,,,,,
20260210_130059,1770750097524,frame,402,P1,normal,clean,0.5,,none,0.0,13808,0.8,none,none,,,,,,,,
20260210_130059,1770750097553,frame,403,P1,normal,clean,0.5,,none,0.0,13837,0.8,none,none,,,,,,,,
20260210_130059,1770750097587,frame,404,P1,normal,clean,0.5,,none,0.0,13871,0.8,none,none,,,,,,,,
20260210_130059,1770750097621,frame,405,P1,normal,clean,0.5,,none,0.0,13905,0.8,none,none,,,,,,,,
20260210_130059,1770750098116,frame,406,P1,normal,clean,0.5,,none,0.0,14400,0.8,none,none,,,,,,,,
20260210_130059,1770750098139,frame,407,P1,normal,clean,0.5,,none,0.0,14423,0.8,none,none,,,,,,,,
20260210_130059,1770750098158,frame,408,P1,normal,clean,0.5,,none,0.0,14442,0.8,none,none,,,,,,,,
20260210_130059,1770750098179,frame,409,P1,normal,clean,0.5,,none,0.0,14463,0.8,none,none,,,,,,,,
20260210_130059,1770750098205,frame,410,P1,normal,clean,0.5,,none,0.0,14489,0.8,none,none,,,,,,,,
20260210_130059,1770750098220,frame,411,P1,normal,clean,0.5,,none,0.0,14504,0.8,none,none,,,,,,,,
20260210_130059,1770750098259,frame,412,P1,normal,clean,0.5,,none,0.0,14543,0.8,none,none,,,,,,,,
20260210_130059,1770750098293,frame,413,P1,normal,clean,0.5,,none,0.0,14577,0.8,none,none,,,,,,,,
20260210_130059,1770750098323,frame,414,P1,normal,clean,0.5,,none,0.0,14607,0.8,none,none,,,,,,,,
20260210_130059,1770750098354,frame,415,P1,normal,clean,0.5,,none,0.0,14638,0.8,none,none,,,,,,,,
20260210_130059,1770750098386,frame,416,P1,normal,clean,0.5,,none,0.0,14670,0.8,none,none,,,,,,,,
20260210_130059,1770750098417,frame,417,P1,normal,clean,0.5,,none,0.0,14701,0.8,none,none,,,,,,,,
20260210_130059,1770750098450,frame,418,P1,normal,clean,0.5,,none,0.0,14734,0.8,none,none,,,,,,,,
20260210_130059,1770750098484,frame,419,P1,normal,clean,0.5,,none,0.0,14768,0.8,none,none,,,,,,,,
20260210_130059,1770750098513,frame,420,P1,normal,clean,0.5,,none,0.0,14797,0.8,none,none,,,,,,,,
20260210_130059,1770750098549,frame,421,P1,normal,clean,0.5,,none,0.0,14833,0.8,none,none,,,,,,,,
20260210_130059,1770750098581,frame,422,P1,normal,clean,0.5,,none,0.0,14865,0.8,none,none,,,,,,,,
20260210_130059,1770750098610,frame,423,P1,normal,clean,0.5,,none,0.0,14894,0.8,none,none,,,,,,,,
20260210_130059,1770750098659,frame,424,P1,normal,clean,0.5,,none,0.0,14943,0.8,none,none,,,,,,,,
20260210_130059,1770750098694,frame,425,P1,normal,clean,0.5,,none,0.0,14978,0.8,none,none,,,,,,,,
20260210_130059,1770750098724,frame,426,P1,normal,clean,0.5,,none,0.0,15008,0.8,none,none,,,,,,,,
20260210_130059,1770750098758,frame,427,P1,normal,clean,0.5,,none,0.0,15042,0.8,none,none,,,,,,,,
20260210_130059,1770750098788,frame,428,P1,normal,clean,0.5,,none,0.0,15072,0.8,none,none,,,,,,,,
20260210_130059,1770750098821,frame,429,P1,normal,clean,0.5,,none,0.0,15105,0.8,none,none,,,,,,,,
20260210_130059,1770750098852,frame,430,P1,normal,clean,0.5,,none,0.0,15136,0.8,none,none,,,,,,,,
20260210_130059,1770750098884,frame,431,P1,normal,clean,0.5,,none,0.0,15168,0.8,none,none,,,,,,,,
20260210_130059,1770750098916,frame,432,P1,normal,clean,0.5,,none,0.0,15200,0.8,none,none,,,,,,,,
20260210_130059,1770750098948,frame,433,P1,normal,clean,0.5,,none,0.0,15232,0.8,none,none,,,,,,,,
20260210_130059,1770750098975,frame,434,P1,normal,clean,0.5,,none,0.0,15259,0.8,none,none,,,,,,,,
20260210_130059,1770750099008,frame,435,P1,normal,clean,0.5,,none,0.0,15292,0.8,none,none,,,,,,,,
20260210_130059,1770750099056,frame,436,P1,normal,clean,0.5,,none,0.0,15340,0.8,none,none,,,,,,,,
20260210_130059,1770750099087,frame,437,P1,normal,clean,0.5,,none,0.0,15371,0.8,none,none,,,,,,,,
20260210_130059,1770750099121,frame,438,P1,normal,clean,0.5,,none,0.0,15405,0.8,none,none,,,,,,,,
20260210_130059,1770750099154,frame,439,P1,normal,clean,0.5,,none,0.0,15438,0.8,none,none,,,,,,,,
20260210_130059,1770750099184,frame,440,P1,normal,clean,0.5,,none,0.0,15468,0.8,none,none,,,,,,,,
20260210_130059,1770750099217,frame,441,P1,normal,clean,0.5,,none,0.0,15501,0.8,none,none,,,,,,,,
20260210_130059,1770750099251,frame,442,P1,normal,clean,0.5,,none,0.0,15535,0.8,none,none,,,,,,,,
20260210_130059,1770750099281,frame,443,P1,normal,clean,0.5,,none,0.0,15565,0.8,none,none,,,,,,,,
20260210_130059,1770750099317,frame,444,P1,normal,clean,0.5,,none,0.0,15601,0.8,none,none,,,,,,,,
20260210_130059,1770750099349,frame,445,P1,normal,clean,0.5,,none,0.0,15633,0.8,none,none,,,,,,,,
20260210_130059,1770750099380,frame,446,P1,normal,clean,0.5,,none,0.0,15664,0.8,none,none,,,,,,,,
20260210_130059,1770750099412,frame,447,P1,normal,clean,0.5,,none,0.0,15696,0.8,none,none,,,,,,,,
20260210_130059,1770750099459,frame,448,P1,normal,clean,0.5,,none,0.0,15743,0.8,none,none,,,,,,,,
20260210_130059,1770750099490,frame,449,P1,normal,clean,0.5,,none,0.0,15774,0.8,none,none,,,,,,,,
20260210_130059,1770750099521,frame,450,P1,normal,clean,0.5,,none,0.0,15805,0.8,none,none,,,,,,,,
20260210_130059,1770750099557,frame,451,P1,normal,clean,0.5,,none,0.0,15841,0.8,none,none,,,,,,,,
20260210_130059,1770750099593,frame,452,P1,normal,clean,0.5,,none,0.0,15877,0.8,none,none,,,,,,,,
20260210_130059,1770750099623,frame,453,P1,normal,clean,0.5,,none,0.0,15907,0.8,none,none,,,,,,,,
20260210_130059,1770750099651,frame,454,P1,normal,clean,0.5,,none,0.0,15935,0.8,none,none,,,,,,,,
20260210_130059,1770750099683,frame,455,P1,normal,clean,0.5,,none,0.0,15967,0.8,none,none,,,,,,,,
20260210_130059,1770750099712,frame,456,P1,normal,clean,0.5,,none,0.0,15996,0.8,none,none,,,,,,,,
20260210_130059,1770750099749,frame,457,P1,normal,clean,0.5,,none,0.0,16033,0.8,none,none,,,,,,,,
20260210_130059,1770750099782,frame,458,P1,normal,clean,0.5,,none,0.0,16066,0.8,none,none,,,,,,,,
20260210_130059,1770750099812,frame,459,P1,normal,clean,0.5,,none,0.0,16096,0.8,none,none,,,,,,,,
20260210_130059,1770750099859,frame,460,P1,normal,clean,0.5,,none,0.0,16143,0.8,none,none,,,,,,,,
20260210_130059,1770750099898,frame,461,P1,normal,clean,0.5,,none,0.0,16182,0.8,none,none,,,,,,,,
20260210_130059,1770750099929,frame,462,P1,normal,clean,0.5,,none,0.0,16213,0.8,none,none,,,,,,,,
20260210_130059,1770750099959,frame,463,P1,normal,clean,0.5,,none,0.0,16243,0.8,none,none,,,,,,,,
20260210_130059,1770750099989,frame,464,P1,normal,clean,0.5,,none,0.0,16273,0.8,none,none,,,,,,,,
20260210_130059,1770750100022,frame,465,P1,normal,clean,0.5,,none,0.0,16306,0.8,none,none,,,,,,,,
20260210_130059,1770750100054,frame,466,P1,normal,clean,0.5,,none,0.0,16338,0.8,none,none,,,,,,,,
20260210_130059,1770750100086,frame,467,P1,normal,clean,0.5,,none,0.0,16370,0.8,none,none,,,,,,,,
20260210_130059,1770750100115,frame,468,P1,normal,clean,0.5,,none,0.0,16399,0.8,none,none,,,,,,,,
20260210_130059,1770750100148,frame,469,P1,normal,clean,0.5,,none,0.0,16432,0.8,none,none,,,,,,,,
20260210_130059,1770750100180,frame,470,P1,normal,clean,0.5,,none,0.0,16464,0.8,none,none,,,,,,,,
20260210_130059,1770750100213,frame,471,P1,normal,clean,0.5,,none,0.0,16497,0.8,none,none,,,,,,,,
20260210_130059,1770750100259,frame,472,P1,normal,clean,0.5,,none,0.0,16543,0.8,none,none,,,,,,,,
20260210_130059,1770750100290,frame,473,P1,normal,clean,0.5,,none,0.0,16574,0.8,none,none,,,,,,,,
20260210_130059,1770750100323,frame,474,P1,normal,clean,0.5,,none,0.0,16607,0.8,none,none,,,,,,,,
20260210_130059,1770750100354,frame,475,P1,normal,clean,0.5,,none,0.0,16638,0.8,none,none,,,,,,,,
20260210_130059,1770750100385,frame,476,P1,normal,clean,0.5,,none,0.0,16669,0.8,none,none,,,,,,,,
20260210_130059,1770750100416,frame,477,P1,normal,clean,0.5,,none,0.0,16700,0.8,none,none,,,,,,,,
20260210_130059,1770750100450,frame,478,P1,normal,clean,0.5,,none,0.0,16734,0.8,none,none,,,,,,,,
20260210_130059,1770750100481,frame,479,P1,normal,clean,0.5,,none,0.0,16765,0.8,none,none,,,,,,,,
20260210_130059,1770750100515,frame,480,P1,normal,clean,0.5,,none,0.0,16799,0.8,none,none,,,,,,,,
20260210_130059,1770750100545,frame,481,P1,normal,clean,0.5,,none,0.0,16829,0.8,none,none,,,,,,,,
20260210_130059,1770750100583,frame,482,P1,normal,clean,0.5,,none,0.0,16867,0.8,none,none,,,,,,,,
20260210_130059,1770750100609,frame,483,P1,normal,clean,0.5,,none,0.0,16893,0.8,none,none,,,,,,,,
