run_id,ts_ms,event_type,frame_id,participant_id,lighting,background,distance_m,gesture_true,gesture_pred,confidence,stable_ms,threshold,command_sent,command_block_reason,drone_state,battery_pct,height_cm,command_ts_ms,ack_ts_ms,drone_motion_ts_ms,e2e_latency_ms,notes
20260207_004437,1770446696352,frame,515,P1,normal,clean,0.5,,none,0.0,18342,0.8,none,none,,,,,,,,
20260207_004437,1770446696383,frame,516,P1,normal,clean,0.5,,none,0.0,18373,0.8,none,none,,,,,,,,
20260207_004437,1770446696416,frame,517,P1,normal,clean,0.5,,none,0.0,18406,0.8,none,none,,,,,,,,
20260207_004437,1770446696447,frame,518,P1,normal,clean,0.5,,none,0.0,18437,0.8,none,none,,,,,,,,
20260207_004437,1770446696479,frame,519,P1,normal,clean,0.5,,none,0.0,18469,0.8,none,none,,,,,,,,
20260207_004437,1770446696511,frame,520,P1,normal,clean,0.5,,none,0.0,18501,0.8,none,none,,,,,,,,
20260207_004437,1770446696543,frame,521,P1,normal,clean,0.5,,none,0.0,18533,0.8,none,none,,,,,,,,
20260207_004437,1770446696591,frame,522,P1,normal,clean,0.5,,none,0.0,18581,0.8,none,none,,,,,,,,
20260207_004437,1770446696623,frame,523,P1,normal,clean,0.5,,none,0.0,18613,0.8,none,none,,,,,,,,
20260207_004437,1770446696655,frame,524,P1,normal,clean,0.5,,none,0.0,18645,0.8,none,none,,,,,,,,
20260207_004437,1770446696687,frame,525,P1,normal,clean,0.5,,none,0.0,18677,0.8,none,none,,,,,,,,
20260207_004437,1770446696719,frame,526,P1,normal,clean,0.5,,none,0.0,18709,0.8,none,none,,,,,,,,
20260207_004437,1770446696751,frame,527,P1,normal,clean,0.5,,none,0.0,18741,0.8,none,none,,,,,,,,
20260207_004437,1770446696783,frame,528,P1,normal,clean,0.5,,none,0.0,18773,0.8,none,none,,,,,,,,
20260207_004437,1770446696815,frame,529,P1,normal,clean,0.5,,none,0.0,18805,0.8,none,none,,,,,,,,
20260207_004437,1770446696847,frame,530,P1,normal,clean,0.5,,none,0.0,18837,0.8,none,none,,,,,,,,
20260207_004437,1770446696879,frame,531,P1,normal,clean,0.5,,none,0.0,18869,0.8,none,none,,,,,,,,
20260207_004437,1770446696911,frame,532,P1,normal,clean,0.5,,none,0.0,18901,0.8,none,none,,,,,,,,
20260207_004437,1770446696945,frame,533,P1,normal,clean,0.5,,none,0.0,18935,0.8,none,none,,,,,,,,
20260207_004437,1770446696993,frame,534,P1,normal,clean,0.5,,none,0.0,18983,0.8,none,none,,,,,,,,
20260207_004437,1770446697024,frame,535,P1,normal,clean,0.5,,none,0.0,19014,0.8,none,none,,,,,,,,
20260207_004437,1770446697056,frame,536,P1,normal,clean,0.5,,none,0.0,19046,0.8,none,none,,,,,,,,
20260207_004437,1770446697087,frame,537,P1,normal,clean,0.5,,none,0.0,19077,0.8,none,none,,,,,,,,
20260207_004437,1770446697119,frame,538,P1,normal,clean,0.5,,none,0.0,19109,0.8,none,none,,,,,,,,
20260207_004437,1770446697151,frame,539,P1,normal,clean,0.5,,none,0.0,19141,0.8,none,none,,,,,,,,
20260207_004437,1770446697184,frame,540,P1,normal,clean,0.5,,none,0.0,19174,0.8,none,none,,,,,,,,
20260207_004437,1770446697218,frame,541,P1,normal,clean,0.5,,none,0.0,19208,0.8,none,none,,,,,,,,
20260207_004437,1770446697247,frame,542,P1,normal,clean,0.5,,none,0.0,19237,0.8,none,none,,,,,,,,
20260207_004437,1770446697280,frame,543,P1,normal,clean,0.5,,none,0.0,19270,0.8,none,none,,,,,,,,
20260207_004437,1770446697311,frame,544,P1,normal,clean,0.5,,none,0.0,19301,0.8,none,none,,,,,,,,
20260207_004437,1770446697348,frame,545,P1,normal,clean,0.5,,none,0.0,19338,0.8,none,none,,,,,,,,
20260207_004437,1770446697391,frame,546,P1,normal,clean,0.5,,none,0.0,19381,0.8,none,none,,,,,,,,
20260207_004437,1770446697423,frame,547,P1,normal,clean,0.5,,none,0.0,19413,0.8,none,none,,,,,,,,
20260207_004437,1770446697456,frame,548,P1,normal,clean,0.5,,none,0.0,19446,0.8,none,none,,,,,,,,
20260207_004437,1770446697488,frame,549,P1,normal,clean,0.5,,none,0.0,19478,0.8,none,none,,,,,,,,
20260207_004437,1770446697519,frame,550,P1,normal,clean,0.5,,none,0.0,19509,0.8,none,none,,,,,,,,
20260207_004437,1770446697551,frame,551,P1,normal,clean,0.5,,none,0.0,19541,0.8,none,none,,,,,,,,
20260207_004437,1770446697583,frame,552,P1,normal,clean,0.5,,none,0.0,19573,0.8,none,none,,,,,,,,
20260207_004437,1770446697615,frame,553,P1,normal,clean,0.5,,none,0.0,19605,0.8,none,none,,,,,,,,
20260207_004437,1770446697651,frame,554,P1,normal,clean,0.5,,none,0.0,19641,0.8,none,none,,,,,,,,
20260207_004437,1770446697680,frame,555,P1,normal,clean,0.5,,none,0.0,19670,0.8,none,none,,,,,,,,
20260207_004437,1770446697712,frame,556,P1,normal,clean,0.5,,none,0.0,19702,0.8,none,none,,,,,,,,
20260207_004437,1770446697744,frame,557,P1,normal,clean,0.5,,none,0.0,19734,0.8,none,none,,,,,,,,
20260207_004437,1770446697791,frame,558,P1,normal,clean,0.5,,none,0.0,19781,0.8,none,none,,,,,,,,
20260207_004437,1770446697824,frame,559,P1,normal,clean,0.5,,none,0.0,19814,0.8,none,none,,,,,,,,
20260207_004437,1770446697855,frame,560,P1,normal,clean,0.5,,none,0.0,19845,0.8,none,none,,,,,,,,
20260207_004437,1770446697888,frame,561,P1,normal,clean,0.5,,none,0.0,19878,0.8,none,none,,,,,,,,
20260207_004437,1770446697919,frame,562,P1,normal,clean,0.5,,none,0.0,19909,0.8,none,none,,,,,,,,
20260207_004437,1770446697952,frame,563,P1,normal,clean,0.5,,none,0.0,19942,0.8,none,none,,,,,,,,
20260207_004437,1770446697983,frame,564,P1,normal,clean,0.5,,none,0.0,19973,0.8,none,none,,,,,,,,
20260207_004437,1770446698015,frame,565,P1,normal,clean,0.5,,none,0.0,20005,0.8,none,none,,,,,,,,
20260207_004437,1770446698047,frame,566,P1,normal,clean,0.5,,none,0.0,20037,0.8,none,none,,,,,,,,
20260207_004437,1770446698084,frame,567,P1,normal,clean,0.5,,none,0.0,20074,0.8,none,none,,,,,,,,
20260207_004437,1770446698113,frame,568,P1,normal,clean,0.5,,none,0.0,20103,0.8,none,none,,,,,,,,
20260207_004437,1770446698144,frame,569,P1,normal,clean,0.5,,none,0.0,20134,0.8,none,none,,,,,,,,
20260207_004437,1770446698191,frame,570,P1,normal,clean,0.5,,none,0.0,20181,0.8,none,none,,,,,,,,
20260207_004437,1770446698223,frame,571,P1,normal,clean,0.5,,none,0.0,20213,0.8,none,none,,,,,,,,
20260207_004437,1770446698255,frame,572,P1,normal,clean,0.5,,none,0.0,20245,0.8,none,none,,,,,,,,
20260207_004437,1770446698288,frame,573,P1,normal,clean,0.5,,none,0.0,20278,0.8,none,none,,,,,,,,
20260207_004437,1770446698319,frame,574,P1,normal,clean,0.5,,none,0.0,20309,0.8,none,none,,,,,,,,
20260207_004437,1770446698351,frame,575,P1,normal,clean,0.5,,none,0.0,20341,0.8,none,none,,,,,,,,
20260207_004437,1770446698383,frame,576,P1,normal,clean,0.5,,none,0.0,20373,0.8,none,none,,,,,,,,
20260207_004437,1770446698415,frame,577,P1,normal,clean,0.5,,none,0.0,20405,0.8,none,none,,,,,,,,
20260207_004437,1770446698448,frame,578,P1,normal,clean,0.5,,none,0.0,20438,0.8,none,none,,,,,,,,
20260207_004437,1770446698479,frame,579,P1,normal,clean,0.5,,none,0.0,20469,0.8,none,none,,,,,,,,
20260207_004437,1770446698511,frame,580,P1,normal,clean,0.5,,none,0.0,20501,0.8,none,none,,,,,,,,
20260207_004437,1770446698544,frame,581,P1,normal,clean,0.5,,none,0.0,20534,0.8,none,none,,,,,,,,
20260207_004437,1770446698591,frame,582,P1,normal,clean,0.5,,none,0.0,20581,0.8,none,none,,,,,,,,
20260207_004437,1770446698623,frame,583,P1,normal,clean,0.5,,none,0.0,20613,0.8,none,none,,,,,,,,
20260207_004437,1770446698655,frame,584,P1,normal,clean,0.5,,none,0.0,20645,0.8,none,none,,,,,,,,
20260207_004437,1770446698687,frame,585,P1,normal,clean,0.5,,none,0.0,20677,0.8,none,none,,,,,,,,
20260207_004437,1770446698719,frame,586,P1,normal,clean,0.5,,none,0.0,20709,0.8,none,none,,,,,,,,
20260207_004437,1770446698752,frame,587,P1,normal,clean,0.5,,none,0.0,20742,0.8,none,none,,,,,,,,
20260207_004437,1770446698783,frame,588,P1,normal,clean,0.5,,none,0.0,20773,0.8,none,none,,,,,,,,
20260207_004437,1770446698815,frame,589,P1,normal,clean,0.5,,none,0.0,20805,0.8,none,none,,,,,,,,
20260207_004437,1770446698847,frame,590,P1,normal,clean,0.5,,none,0.0,20837,0.8,none,none,,,,,,,,
20260207_004437,1770446698879,frame,591,P1,normal,clean,0.5,,none,0.0,20869,0.8,none,none,,,,,,,,
20260207_004437,1770446698912,frame,592,P1,normal,clean,0.5,,none,0.0,20902,0.8,none,none,,,,,,,,
20260207_004437,1770446698943,frame,593,P1,normal,clean,0.5,,none,0.0,20933,0.8,none,none,,,,,,,,
20260207_004437,1770446698991,frame,594,P1,normal,clean,0.5,,none,0.0,20981,0.8,none,none,,,,,,,,
20260207_004437,1770446699023,frame,595,P1,normal,clean,0.5,,none,0.0,21013,0.8,none,none,,,,,,,,
20260207_004437,1770446699055,frame,596,P1,normal,clean,0.5,,none,0.0,21045,0.8,none,none,,,,,,,,
20260207_004437,1770446699088,frame,597,P1,normal,clean,0.5,,none,0.0,21078,0.8,none,none,,,,,,,,
20260207_004437,1770446699119,frame,598,P1,normal,clean,0.5,,none,0.0,21109,0.8,none,none,,,,,,,,
20260207_004437,1770446699151,frame,599,P1,normal,clean,0.5,,none,0.0,21141,0.8,none,none,,,,,,,,
20260207_004437,1770446699183,frame,600,P1,normal,clean,0.5,,none,0.0,21173,0.8,none,none,,,,,,,,
20260207_004437,1770446699216,frame,601,P1,normal,clean,0.5,,none,0.0,21206,0.8,none,none,,,,,,,,
20260207_004437,1770446699248,frame,602,P1,normal,clean,0.5,,none,0.0,21238,0.8,none,none,,,,,,,,
20260207_004437,1770446699280,frame,603,P1,normal,clean,0.5,,none,0.0,21270,0.8,none,none,,,,,,,,
20260207_004437,1770446699311,frame,604,P1,normal,clean,0.5,,none,0.0,21301,0.8,none,none,,,,,,,,
20260207_004437,1770446699344,frame,605,P1,normal,clean,0.5,,none,0.0,21334,0.8,none,none,,,,,,,,
20260207_004437,1770446699391,frame,606,P1,normal,clean,0.5,,none,0.0,21381,0.8,none,none,,,,,,,,
20260207_004437,1770446699423,frame,607,P1,normal,clean,0.5,,none,0.0,21413,0.8,none,none,,,,,,,,
20260207_004437,1770446699456,frame,608,P1,normal,clean,0.5,,none,0.0,21446,0.8,none,none,,,,,,,,
20260207_004437,1770446699487,frame,609,P1,normal,clean,0.5,,none,0.0,21477,0.8,none,none,,,,,,,,
20260207_004437,1770446699520,frame,610,P1,normal,clean,0.5,,none,0.0,21510,0.8,none,none,,,,,,,,
20260207_004437,1770446699551,frame,611,P1,normal,clean,0.5,,none,0.0,21541,0.8,none,none,,,,,,,,
20260207_004437,1770446699583,frame,612,P1,normal,clean,0.5,,none,0.0,21573,0.8,none,none,,,,,,,,
20260207_004437,1770446699615,frame,613,P1,normal,clean,0.5,,none,0.0,21605,0.8,none,none,,,,,,,,
20260207_004437,1770446699651,frame,614,P1,normal,clean,0.5,,none,0.0,21641,0.8,none,none,,,,,,,,
20260207_004437,1770446699680,frame,615,P1,normal,clean,0.5,,none,0.0,21670,0.8,none,none,,,,,,,,
20260207_004437,1770446699712,frame,616,P1,normal,clean,0.5,,none,0.0,21702,0.8,none,none,,,,,,,,
20260207_004437,1770446699744,frame,617,P1,normal,clean,0.5,,none,0.0,21734,0.8,none,none,,,,,,,,
20260207_004437,1770446699792,frame,618,P1,normal,clean,0.5,,none,0.0,21782,0.8,none,none,,,,,,,,
20260207_004437,1770446699823,frame,619,P1,normal,clean,0.5,,none,0.0,21813,0.8,none,none,,,,,,,,
20260207_004437,1770446699855,frame,620,P1,normal,clean,0.5,,none,0.0,21845,0.8,none,none,,,,,,,,
20260207_004437,1770446699887,frame,621,P1,normal,clean,0.5,,none,0.0,21877,0.8,none,none,,,,,,,,
20260207_004437,1770446699919,frame,622,P1,normal,clean,0.5,,none,0.0,21909,0.8,none,none,,,,,,,,
20260207_004437,1770446699951,frame,623,P1,normal,clean,0.5,,none,0.0,21941,0.8,none,none,,,,,,,,
20260207_004437,1770446699983,frame,624,P1,normal,clean,0.5,,none,0.0,21973,0.8,none,none,,,,,,,,
20260207_004437,1770446700015,frame,625,P1,normal,clean,0.5,,none,0.0,22005,0.8,none,none,,,,,,,,
20260207_004437,1770446700048,frame,626,P1,normal,clean,0.5,,none,0.0,22038,0.8,none,none,,,,,,,,
20260207_004437,1770446700080,frame,627,P1,normal,clean,0.5,,none,0.0,22070,0.8,none,none,,,,,,,,
20260207_004437,1770446700112,frame,628,P1,normal,clean,0.5,,none,0.0,22102,0.8,none,none,,,,,,,,
20260207_004437,1770446700145,frame,629,P1,normal,clean,0.5,,none,0.0,22135,0.8,none,none,,,,,,,,
20260207_004437,1770446700192,frame,630,P1,normal,clean,0.5,,none,0.0,22182,0.8,none,none,,,,,,,,
20260207_004437,1770446700223,frame,631,P1,normal,clean,0.5,,none,0.0,22213,0.8,none,none,,,,,,,,
20260207_004437,1770446700256,frame,632,P1,normal,clean,0.5,,none,0.0,22246,0.8,none,none,,,,,,,,
20260207_004437,1770446700288,frame,633,P1,normal,clean,0.5,,none,0.0,22278,0.8,none,none,,,,,,,,
20260207_004437,1770446700319,frame,634,P1,normal,clean,0.5,,none,0.0,22309,0.8,none,none,,,,,,,,
20260207_004437,1770446700352,frame,635,P1,normal,clean,0.5,,none,0.0,22342,0.8,none,none,,,,,,,,
20260207_004437,1770446700384,frame,636,P1,normal,clean,0.5,,none,0.0,22374,0.8,none,none,,,,,,,,
20260207_004437,1770446700416,frame,637,P1,normal,clean,0.5,,none,0.0,22406,0.8,none,none,,,,,,,,
20260207_004437,1770446700448,frame,638,P1,normal,clean,0.5,,none,0.0,22438,0.8,none,none,,,,,,,,
20260207_004437,1770446700479,frame,639,P1,normal,clean,0.5,,none,0.0,22469,0.8,none,none,,,,,,,,
20260207_004437,1770446700512,frame,640,P1,normal,clean,0.5,,none,0.0,22502,0.8,none,none,,,,,,,,
20260207_004437,1770446700544,frame,641,P1,normal,clean,0.5,,none,0.0,22534,0.8,none,none,,,,,,,,
20260207_004437,1770446700591,frame,642,P1,normal,clean,0.5,,none,0.0,22581,0.8,none,none,,,,,,,,
20260207_004437,1770446700623,frame,643,P1,normal,clean,0.5,,none,0.0,22613,0.8,none,none,,,,,,,,
20260207_004437,1770446700656,frame,644,P1,normal,clean,0.5,,none,0.0,22646,0.8,none,none,,,,,,,,
20260207_004437,1770446700687,frame,645,P1,normal,clean,0.5,,none,0.0,22677,0.8,none,none,,,,,,,,
20260207_004437,1770446700720,frame,646,P1,normal,clean,0.5,,none,0.0,22710,0.8,none,none,,,,,,,,
20260207_004437,1770446700751,frame,647,P1,normal,clean,0.5,,none,0.0,22741,0.8,none,none,,,,,,,,
20260207_004437,1770446700783,frame,648,P1,normal,clean,0.5,,none,0.0,22773,0.8,none,none,,,,,,,,
20260207_004437,1770446700816,frame,649,P1,normal,clean,0.5,,none,0.0,22806,0.8,none,none,,,,,,,,
20260207_004437,1770446700847,frame,650,P1,normal,clean,0.5,,none,0.0,22837,0.8,none,none,,,,,,,,
20260207_004437,1770446700880,frame,651,P1,normal,clean,0.5,,none,0.0,22870,0.8,none,none,,,,,,,,
20260207_004437,1770446700911,frame,652,P1,normal,clean,0.5,,none,0.0,22901,0.8,none,none,,,,,,,,
20260207_004437,1770446700943,frame,653,P1,normal,clean,0.5,,none,0.0,22933,0.8,none,none,,,,,,,,
20260207_004437,1770446700991,frame,654,P1,normal,clean,0.5,,none,0.0,22981,0.8,none,none,,,,,,,,
20260207_004437,1770446701023,frame,655,P1,normal,clean,0.5,,none,0.0,23013,0.8,none,none,,,,,,,,
20260207_004437,1770446701055,frame,656,P1,normal,clean,0.5,,none,0.0,23045,0.8,none,none,,,,,,,,
20260207_004437,1770446701087,frame,657,P1,normal,clean,0.5,,none,0.0,23077,0.8,none,none,,,,,,,,
20260207_004437,1770446701118,frame,658,P1,normal,clean,0.5,,none,0.0,23108,0.8,none,none,,,,,,,,
20260207_004437,1770446701151,frame,659,P1,normal,clean,0.5,,none,0.0,23141,0.8,none,none,,,,,,,,
20260207_004437,1770446701184,frame,660,P1,normal,clean,0.5,,none,0.0,23174,0.8,none,none,,,,,,,,
20260207_004437,1770446701216,frame,661,P1,normal,clean,0.5,,none,0.0,23206,0.8,none,none,,,,,,,,
20260207_004437,1770446701247,frame,662,P1,normal,clean,0.5,,none,0.0,23237,0.8,none,none,,,,,,,,
20260207_004437,1770446701280,frame,663,P1,normal,clean,0.5,,none,0.0,23270,0.8,none,none,,,,,,,,
20260207_004437,1770446701311,frame,664,P1,normal,clean,0.5,,none,0.0,23301,0.8,none,none,,,,,,,,
20260207_004437,1770446701343,frame,665,P1,normal,clean,0.5,,none,0.0,23333,0.8,none,none,,,,,,,,
20260207_004437,1770446701391,frame,666,P1,normal,clean,0.5,,none,0.0,23381,0.8,none,none,,,,,,,,
20260207_004437,1770446701423,frame,667,P1,normal,clean,0.5,,none,0.0,23413,0.8,none,none,,,,,,,,
20260207_004437,1770446701455,frame,668,P1,normal,clean,0.5,,none,0.0,23445,0.8,none,none,,,,,,,,
20260207_004437,1770446701487,frame,669,P1,normal,clean,0.5,,none,0.0,23477,0.8,none,none,,,,,,,,
20260207_004437,1770446701520,frame,670,P1,normal,clean,0.5,,none,0.0,23510,0.8,none,none,,,,,,,,
20260207_004437,1770446701551,frame,671,P1,normal,clean,0.5,,none,0.0,23541,0.8,none,none,,,,,,,,
20260207_004437,1770446701583,frame,672,P1,normal,clean,0.5,,none,0.0,23573,0.8,none,none,,,,,,,,
20260207_004437,1770446701615,frame,673,P1,normal,clean,0.5,,none,0.0,23605,0.8,none,none,,,,,,,,
20260207_004437,1770446701647,frame,674,P1,normal,clean,0.5,,none,0.0,23637,0.8,none,none,,,,,,,,
20260207_004437,1770446701680,frame,675,P1,normal,clean,0.5,,none,0.0,23670,0.8,none,none,,,,,,,,
20260207_004437,1770446701711,frame,676,P1,normal,clean,0.5,,none,0.0,23701,0.8,none,none,,,,,,,,
20260207_004437,1770446701743,frame,677,P1,normal,clean,0.5,,none,0.0,23733,0.8,none,none,,,,,,,,
20260207_004437,1770446701792,frame,678,P1,normal,clean,0.5,,none,0.0,23782,0.8,none,none,,,,,,,,
20260207_004437,1770446701824,frame,679,P1,normal,clean,0.5,,none,0.0,23814,0.8,none,none,,,,,,,,
20260207_004437,1770446701855,frame,680,P1,normal,clean,0.5,,none,0.0,23845,0.8,none,none,,,,,,,,
20260207_004437,1770446701887,frame,681,P1,normal,clean,0.5,,none,0.0,23877,0.8,none,none,,,,,,,,
20260207_004437,1770446701919,frame,682,P1,normal,clean,0.5,,none,0.0,23909,0.8,none,none,,,,,,,,
20260207_004437,1770446701951,frame,683,P1,normal,clean,0.5,,none,0.0,23941,0.8,none,none,,,,,,,,
20260207_004437,1770446701983,frame,684,P1,normal,clean,0.5,,none,0.0,23973,0.8,none,none,,,,,,,,
20260207_004437,1770446702015,frame,685,P1,normal,clean,0.5,,none,0.0,24005,0.8,none,none,,,,,,,,
20260207_004437,1770446702048,frame,686,P1,normal,clean,0.5,,none,0.0,24038,0.8,none,none,,,,,,,,
20260207_004437,1770446702079,frame,687,P1,normal,clean,0.5,,none,0.0,24069,0.8,none,none,,,,,,,,
20260207_004437,1770446702111,frame,688,P1,normal,clean,0.5,,none,0.0,24101,0.8,none,none,,,,,,,,
20260207_004437,1770446702143,frame,689,P1,normal,clean,0.5,,none,0.0,24133,0.8,none,none,,,,,,,,
20260207_004437,1770446702195,frame,690,P1,normal,clean,0.5,,none,0.0,24185,0.8,none,none,,,,,,,,
20260207_004437,1770446702227,frame,691,P1,normal,clean,0.5,,none,0.0,24217,0.8,none,none,,,,,,,,
20260207_004437,1770446702256,frame,692,P1,normal,clean,0.5,,none,0.0,24246,0.8,none,none,,,,,,,,
20260207_004437,1770446702289,frame,693,P1,normal,clean,0.5,,none,0.0,24279,0.8,none,none,,,,,,,,
20260207_004437,1770446702323,frame,694,P1,normal,clean,0.5,,none,0.0,24313,0.8,none,none,,,,,,,,
20260207_004437,1770446702355,frame,695,P1,normal,clean,0.5,,none,0.0,24345,0.8,none,none,,,,,,,,
20260207_004437,1770446702383,frame,696,P1,normal,clean,0.5,,none,0.0,24373,0.8,none,none,,,,,,,,
20260207_004437,1770446702416,frame,697,P1,normal,clean,0.5,,none,0.0,24406,0.8,none,none,,,,,,,,
20260207_004437,1770446702449,frame,698,P1,normal,clean,0.5,,none,0.0,24439,0.8,none,none,,,,,,,,
20260207_004437,1770446702482,frame,699,P1,normal,clean,0.5,,none,0.0,24472,0.8,none,none,,,,,,,,
20260207_004437,1770446702513,frame,700,P1,normal,clean,0.5,,none,0.0,24503,0.8,none,none,,,,,,,,
20260207_004437,1770446702545,frame,701,P1,normal,clean,0.5,,none,0.0,24535,0.8,none,none,,,,,,,,
20260207_004437,1770446702595,frame,702,P1,normal,clean,0.5,,none,0.0,24585,0.8,none,none,,,,,,,,
20260207_004437,1770446702627,frame,703,P1,normal,clean,0.5,,none,0.0,24617,0.8,none,none,,,,,,,,
20260207_004437,1770446702656,frame,704,P1,normal,clean,0.5,,none,0.0,24646,0.8,none,none,,,,,,,,
20260207_004437,1770446702688,frame,705,P1,normal,clean,0.5,,none,0.0,24678,0.8,none,none,,,,,,,,
20260207_004437,1770446702719,frame,706,P1,normal,clean,0.5,,none,0.0,24709,0.8,none,none,,,,,,,,
20260207_004437,1770446702751,frame,707,P1,normal,clean,0.5,,none,0.0,24741,0.8,none,none,,,,,,,,
20260207_004437,1770446702786,frame,708,P1,normal,clean,0.5,,none,0.0,24776,0.8,none,none,,,,,,,,
20260207_004437,1770446702819,frame,709,P1,normal,clean,0.5,,none,0.0,24809,0.8,none,none,,,,,,,,
20260207_004437,1770446702851,frame,710,P1,normal,clean,0.5,,none,0.0,24841,0.8,none,none,,,,,,,,
20260207_004437,1770446702883,frame,711,P1,normal,clean,0.5,,none,0.0,24873,0.8,none,none,,,,,,,,
20260207_004437,1770446702912,frame,712,P1,normal,clean,0.5,,none,0.0,24902,0.8,none,none,,,,,,,,
20260207_004437,1770446702943,frame,713,P1,normal,clean,0.5,,none,0.0,24933,0.8,none,none,,,,,,,,
20260207_004437,1770446702992,frame,714,P1,normal,clean,0.5,,none,0.0,24982,0.8,none,none,,,,,,,,
20260207_004437,1770446703024,frame,715,P1,normal,clean,0.5,,none,0.0,25014,0.8,none,none,,,,,,,,
20260207_004437,1770446703055,frame,716,P1,normal,clean,0.5,,none,0.0,25045,0.8,none,none,,,,,,,,
20260207_004437,1770446703087,frame,717,P1,normal,clean,0.5,,none,0.0,25077,0.8,none,none,,,,,,,,
20260207_004437,1770446703119,frame,718,P1,normal,clean,0.5,,none,0.0,25109,0.8,none,none,,,,,,,,
20260207_004437,1770446703152,frame,719,P1,normal,clean,0.5,,none,0.0,25142,0.8,none,none,,,,,,,,
20260207_004437,1770446703183,frame,720,P1,normal,clean,0.5,,none,0.0,25173,0.8,none,none,,,,,,,,
20260207_004437,1770446703215,frame,721,P1,normal,clean,0.5,,none,0.0,25205,0.8,none,none,,,,,,,,
20260207_004437,1770446703248,frame,722,P1,normal,clean,0.5,,none,0.0,25238,0.8,none,none,,,,,,,,
20260207_004437,1770446703279,frame,723,P1,normal,clean,0.5,,none,0.0,25269,0.8,none,none,,,,,,,,
20260207_004437,1770446703311,frame,724,P1,normal,clean,0.5,,none,0.0,25301,0.8,none,none,,,,,,,,
20260207_004437,1770446703343,frame,725,P1,normal,clean,0.5,,none,0.0,25333,0.8,none,none,,,,,,,,
20260207_004437,1770446703392,frame,726,P1,normal,clean,0.5,,none,0.0,25382,0.8,none,none,,,,,,,,
20260207_004437,1770446703423,frame,727,P1,normal,clean,0.5,,none,0.0,25413,0.8,none,none,,,,,,,,
20260207_004437,1770446703455,frame,728,P1,normal,clean,0.5,,none,0.0,25445,0.8,none,none,,,,,,,,
20260207_004437,1770446703487,frame,729,P1,normal,clean,0.5,,none,0.0,25477,0.8,none,none,,,,,,,,
20260207_004437,1770446703519,frame,730,P1,normal,clean,0.5,,none,0.0,25509,0.8,none,none,,,,,,,,
20260207_004437,1770446703551,frame,731,P1,normal,clean,0.5,,none,0.0,25541,0.8,none,none,,,,,,,,
20260207_004437,1770446703583,frame,732,P1,normal,clean,0.5,,none,0.0,25573,0.8,none,none,,,,,,,,
20260207_004437,1770446703616,frame,733,P1,normal,clean,0.5,,none,0.0,25606,0.8,none,none,,,,,,,,
20260207_004437,1770446703647,frame,734,P1,normal,clean,0.5,,none,0.0,25637,0.8,none,none,,,,,,,,
20260207_004437,1770446703680,frame,735,P1,normal,clean,0.5,,none,0.0,25670,0.8,none,none,,,,,,,,
20260207_004437,1770446703711,frame,736,P1,normal,clean,0.5,,none,0.0,25701,0.8,none,none,,,,,,,,
20260207_004437,1770446703743,frame,737,P1,normal,clean,0.5,,none,0.0,25733,0.8,none,none,,,,,,,,
20260207_004437,1770446703792,frame,738,P1,normal,clean,0.5,,none,0.0,25782,0.8,none,none,,,,,,,,
20260207_004437,1770446703824,frame,739,P1,normal,clean,0.5,,none,0.0,25814,0.8,none,none,,,,,,,,
20260207_004437,1770446703855,frame,740,P1,normal,clean,0.5,,none,0.0,25845,0.8,none,none,,,,,,,,
20260207_004437,1770446703887,frame,741,P1,normal,clean,0.5,,none,0.0,25877,0.8,none,none,,,,,,,,
20260207_004437,1770446703919,frame,742,P1,normal,clean,0.5,,none,0.0,25909,0.8,none,none,,,,,,,,
20260207_004437,1770446703951,frame,743,P1,normal,clean,0.5,,none,0.0,25941,0.8,none,none,,,,,,,,
20260207_004437,1770446703983,frame,744,P1,normal,clean,0.5,,none,0.0,25973,0.8,none,none,,,,,,,,
20260207_004437,1770446704016,frame,745,P1,normal,clean,0.5,,none,0.0,26006,0.8,none,none,,,,,,,,
20260207_004437,1770446704048,frame,746,P1,normal,clean,0.5,,none,0.0,26038,0.8,none,none,,,,,,,,
20260207_004437,1770446704080,frame,747,P1,normal,clean,0.5,,none,0.0,26070,0.8,none,none,,,,,,,,
20260207_004437,1770446704111,frame,748,P1,normal,clean,0.5,,none,0.0,26101,0.8,none,none,,,,,,,,
20260207_004437,1770446704144,frame,749,P1,normal,clean,0.5,,none,0.0,26134,0.8,none,none,,,,,,,,
20260207_004437,1770446704191,frame,750,P1,normal,clean,0.5,,none,0.0,26181,0.8,none,none,,,,,,,,
20260207_004437,1770446704223,frame,751,P1,normal,clean,0.5,,none,0.0,26213,0.8,none,none,,,,,,,,
20260207_004437,1770446704256,frame,752,P1,normal,clean,0.5,,none,0.0,26246,0.8,none,none,,,,,,,,
20260207_004437,1770446704287,frame,753,P1,normal,clean,0.5,,none,0.0,26277,0.8,none,none,,,,,,,,
20260207_004437,1770446704320,frame,754,P1,normal,clean,0.5,,none,0.0,26310,0.8,none,none,,,,,,,,
20260207_004437,1770446704351,frame,755,P1,normal,clean,0.5,,none,0.0,26341,0.8,none,none,,,,,,,,
20260207_004437,1770446704383,frame,756,P1,normal,clean,0.5,,none,0.0,26373,0.8,none,none,,,,,,,,
20260207_004437,1770446704416,frame,757,P1,normal,clean,0.5,,none,0.0,26406,0.8,none,none,,,,,,,,
