run_id,ts_ms,event_type,frame_id,participant_id,lighting,background,distance_m,gesture_true,gesture_pred,confidence,stable_ms,threshold,command_sent,command_block_reason,drone_state,battery_pct,height_cm,command_ts_ms,ack_ts_ms,drone_motion_ts_ms,e2e_latency_ms,notes
20260207_010135,1770447735553,frame,241,P1,normal,clean,0.5,,none,0.0,11009,0.8,none,none,,,,,,,,
20260207_010135,1770447735584,frame,242,P1,normal,clean,0.5,,none,0.0,11040,0.8,none,none,,,,,,,,
20260207_010135,1770447735606,frame,243,P1,normal,clean,0.5,,none,0.0,11062,0.8,none,none,,,,,,,,
20260207_010135,1770447735637,frame,244,P1,normal,clean,0.5,,none,0.0,11093,0.8,none,none,,,,,,,,
20260207_010135,1770447735669,frame,245,P1,normal,clean,0.5,,none,0.0,11125,0.8,none,none,,,,,,,,
20260207_010135,1770447735701,frame,246,P1,normal,clean,0.5,,none,0.0,11157,0.8,none,none,,,,,,,,
20260207_010135,1770447735740,frame,247,P1,normal,clean,0.5,,none,0.0,11196,0.8,none,none,,,,,,,,
20260207_010135,1770447735771,frame,248,P1,normal,clean,0.5,,none,0.0,11227,0.8,none,none,,,,,,,,
20260207_010135,1770447735797,frame,249,P1,normal,clean,0.5,,none,0.0,11253,0.8,none,none,,,,,,,,
20260207_010135,1770447735832,frame,250,P1,normal,clean,0.5,,none,0.0,11288,0.8,none,none,,,,,,,,
20260207_010135,1770447735879,frame,251,P1,normal,clean,0.5,,none,0.0,11335,0.8,none,none,,,,,,,,
20260207_010135,1770447735910,frame,252,P1,normal,clean,0.5,,none,0.0,11366,0.8,none,none,,,,,,,,
20260207_010135,1770447735942,frame,253,P1,normal,clean,0.5,,none,0.0,11398,0.8,none,none,,,,,,,,
20260207_010135,1770447735970,frame,254,P1,normal,clean,0.5,,none,0.0,11426,0.8,none,none,,,,,,,,
20260207_010135,1770447736002,frame,255,P1,normal,clean,0.5,,none,0.0,11458,0.8,none,none,,,,,,,,
20260207_010135,1770447736034,frame,256,P1,normal,clean,0.5,,none,0.0,11490,0.8,none,none,,,,,,,,
20260207_010135,1770447736068,frame,257,P1,normal,clean,0.5,,none,0.0,11524,0.8,none,none,,,,,,,,
20260207_010135,1770447736100,frame,258,P1,normal,clean,0.5,,none,0.0,11556,0.8,none,none,,,,,,,,
20260207_010135,1770447736133,frame,259,P1,normal,clean,0.5,,none,0.0,11589,0.8,none,none,,,,,,,,
20260207_010135,1770447736165,frame,260,P1,normal,clean,0.5,,none,0.0,11621,0.8,none,none,,,,,,,,
20260207_010135,1770447736196,frame,261,P1,normal,clean,0.5,,none,0.0,11652,0.8,none,none,,,,,,,,
20260207_010135,1770447736233,frame,262,P1,normal,clean,0.5,,none,0.0,11689,0.8,none,none,,,,,,,,
20260207_010135,1770447736274,frame,263,P1,normal,clean,0.5,,none,0.0,11730,0.8,none,none,,,,,,,,
20260207_010135,1770447736308,frame,264,P1,normal,clean,0.5,,none,0.0,11764,0.8,none,none,,,,,,,,
20260207_010135,1770447736337,frame,265,P1,normal,clean,0.5,,none,0.0,11793,0.8,none,none,,,,,,,,
20260207_010135,1770447736370,frame,266,P1,normal,clean,0.5,,none,0.0,11826,0.8,none,none,,,,,,,,
20260207_010135,1770447736416,frame,267,P1,normal,clean,0.5,,none,0.0,11872,0.8,none,none,,,,,,,,
20260207_010135,1770447736434,frame,268,P1,normal,clean,0.5,,none,0.0,11890,0.8,none,none,,,,,,,,
20260207_010135,1770447736467,frame,269,P1,normal,clean,0.5,,none,0.0,11923,0.8,none,none,,,,,,,,
20260207_010135,1770447736498,frame,270,P1,normal,clean,0.5,,none,0.0,11954,0.8,none,none,,,,,,,,
20260207_010135,1770447736529,frame,271,P1,normal,clean,0.5,,none,0.0,11985,0.8,none,none,,,,,,,,
20260207_010135,1770447736574,frame,272,P1,normal,clean,0.5,,none,0.0,12030,0.8,none,none,,,,,,,,
20260207_010135,1770447736601,frame,273,P1,normal,clean,0.5,,none,0.0,12057,0.8,none,none,,,,,,,,
20260207_010135,1770447736634,frame,274,P1,normal,clean,0.5,,none,0.0,12090,0.8,none,none,,,,,,,,
20260207_010135,1770447736674,frame,275,P1,normal,clean,0.5,,none,0.0,12130,0.8,none,none,,,,,,,,
20260207_010135,1770447736705,frame,276,P1,normal,clean,0.5,,none,0.0,12161,0.8,none,none,,,,,,,,
20260207_010135,1770447736745,frame,277,P1,normal,clean,0.5,,none,0.0,12201,0.8,none,none,,,,,,,,
20260207_010135,1770447736770,frame,278,P1,normal,clean,0.5,,none,0.0,12226,0.8,none,none,,,,,,,,
20260207_010135,1770447736802,frame,279,P1,normal,clean,0.5,,none,0.0,12258,0.8,none,none,,,,,,,,
20260207_010135,1770447736834,frame,280,P1,normal,clean,0.5,,none,0.0,12290,0.8,none,none,,,,,,,,
20260207_010135,1770447736866,frame,281,P1,normal,clean,0.5,,none,0.0,12322,0.8,none,none,,,,,,,,
20260207_010135,1770447736898,frame,282,P1,normal,clean,0.5,,none,0.0,12354,0.8,none,none,,,,,,,,
20260207_010135,1770447736930,frame,283,P1,normal,clean,0.5,,none,0.0,12386,0.8,none,none,,,,,,,,
20260207_010135,1770447736976,frame,284,P1,normal,clean,0.5,,none,0.0,12432,0.8,none,none,,,,,,,,
20260207_010135,1770447736994,frame,285,P1,normal,clean,0.5,,none,0.0,12450,0.8,none,none,,,,,,,,
20260207_010135,1770447737027,frame,286,P1,normal,clean,0.5,,none,0.0,12483,0.8,none,none,,,,,,,,
20260207_010135,1770447737080,frame,287,P1,normal,clean,0.5,,none,0.0,12536,0.8,none,none,,,,,,,,
20260207_010135,1770447737109,frame,288,P1,normal,clean,0.5,,none,0.0,12565,0.8,none,none,,,,,,,,
20260207_010135,1770447737138,frame,289,P1,normal,clean,0.5,,none,0.0,12594,0.8,none,none,,,,,,,,
20260207_010135,1770447737177,frame,290,P1,normal,clean,0.5,,none,0.0,12633,0.8,none,none,,,,,,,,
20260207_010135,1770447737208,frame,291,P1,normal,clean,0.5,,none,0.0,12664,0.8,none,none,,,,,,,,
20260207_010135,1770447737234,frame,292,P1,normal,clean,0.5,,none,0.0,12690,0.8,none,none,,,,,,,,
20260207_010135,1770447737270,frame,293,P1,normal,clean,0.5,,none,0.0,12726,0.8,none,none,,,,,,,,
20260207_010135,1770447737301,frame,294,P1,normal,clean,0.5,,none,0.0,12757,0.8,none,none,,,,,,,,
20260207_010135,1770447737334,frame,295,P1,normal,clean,0.5,,none,0.0,12790,0.8,none,none,,,,,,,,
20260207_010135,1770447737363,frame,296,P1,normal,clean,0.5,,none,0.0,12819,0.8,none,none,,,,,,,,
20260207_010135,1770447737395,frame,297,P1,normal,clean,0.5,,none,0.0,12851,0.8,none,none,,,,,,,,
20260207_010135,1770447737426,frame,298,P1,normal,clean,0.5,,none,0.0,12882,0.8,none,none,,,,,,,,
20260207_010135,1770447737489,frame,299,P1,normal,clean,0.5,,none,0.0,12945,0.8,none,none,,,,,,,,
20260207_010135,1770447737506,frame,300,P1,normal,clean,0.5,,none,0.0,12962,0.8,none,none,,,,,,,,
20260207_010135,1770447737550,frame,301,P1,normal,clean,0.5,,none,0.0,13006,0.8,none,none,,,,,,,,
20260207_010135,1770447737580,frame,302,P1,normal,clean,0.5,,none,0.0,13036,0.8,none,none,,,,,,,,
20260207_010135,1770447737612,frame,303,P1,normal,clean,0.5,,none,0.0,13068,0.8,none,none,,,,,,,,
20260207_010135,1770447737643,frame,304,P1,normal,clean,0.5,,none,0.0,13099,0.8,none,none,,,,,,,,
20260207_010135,1770447737674,frame,305,P1,normal,clean,0.5,,none,0.0,13130,0.8,none,none,,,,,,,,
20260207_010135,1770447737699,frame,306,P1,normal,clean,0.5,,none,0.0,13155,0.8,none,none,,,,,,,,
20260207_010135,1770447737731,frame,307,P1,normal,clean,0.5,,none,0.0,13187,0.8,none,none,,,,,,,,
20260207_010135,1770447737766,frame,308,P1,normal,clean,0.5,,none,0.0,13222,0.8,none,none,,,,,,,,
20260207_010135,1770447737794,frame,309,P1,normal,clean,0.5,,none,0.0,13250,0.8,none,none,,,,,,,,
20260207_010135,1770447737827,frame,310,P1,normal,clean,0.5,,none,0.0,13283,0.8,none,none,,,,,,,,
20260207_010135,1770447737875,frame,311,P1,normal,clean,0.5,,none,0.0,13331,0.8,none,none,,,,,,,,
20260207_010135,1770447737921,frame,312,P1,normal,clean,0.5,,none,0.0,13377,0.8,none,none,,,,,,,,
20260207_010135,1770447737952,frame,313,P1,normal,clean,0.5,,none,0.0,13408,0.8,none,none,,,,,,,,
20260207_010135,1770447737983,frame,314,P1,normal,clean,0.5,,none,0.0,13439,0.8,none,none,,,,,,,,
20260207_010135,1770447738014,frame,315,P1,normal,clean,0.5,,none,0.0,13470,0.8,none,none,,,,,,,,
20260207_010135,1770447738045,frame,316,P1,normal,clean,0.5,,none,0.0,13501,0.8,none,none,,,,,,,,
20260207_010135,1770447738077,frame,317,P1,normal,clean,0.5,,none,0.0,13533,0.8,none,none,,,,,,,,
20260207_010135,1770447738098,frame,318,P1,normal,clean,0.5,,none,0.0,13554,0.8,none,none,,,,,,,,
20260207_010135,1770447738138,frame,319,P1,normal,clean,0.5,,none,0.0,13594,0.8,none,none,,,,,,,,
20260207_010135,1770447738161,frame,320,P1,normal,clean,0.5,,none,0.0,13617,0.8,none,none,,,,,,,,
20260207_010135,1770447738194,frame,321,P1,normal,clean,0.5,,none,0.0,13650,0.8,none,none,,,,,,,,
20260207_010135,1770447738232,frame,322,P1,normal,clean,0.5,,none,0.0,13688,0.8,none,none,,,,,,,,
20260207_010135,1770447738278,frame,323,P1,normal,clean,0.5,,none,0.0,13734,0.8,none,none,,,,,,,,
20260207_010135,1770447738309,frame,324,P1,normal,clean,0.5,,none,0.0,13765,0.8,none,none,,,,,,,,
20260207_010135,1770447738340,frame,325,P1,normal,clean,0.5,,none,0.0,13796,0.8,none,none,,,,,,,,
20260207_010135,1770447738371,frame,326,P1,normal,clean,0.5,,none,0.0,13827,0.8,none,none,,,,,,,,
20260207_010135,1770447738417,frame,327,P1,normal,clean,0.5,,none,0.0,13873,0.8,none,none,,,,,,,,
20260207_010135,1770447738448,frame,328,P1,normal,clean,0.5,,none,0.0,13904,0.8,none,none,,,,,,,,
20260207_010135,1770447738468,frame,329,P1,normal,clean,0.5,,none,0.0,13924,0.8,none,none,,,,,,,,
20260207_010135,1770447738510,frame,330,P1,normal,clean,0.5,,none,0.0,13966,0.8,none,none,,,,,,,,
20260207_010135,1770447738541,frame,331,P1,normal,clean,0.5,,none,0.0,13997,0.8,none,none,,,,,,,,
20260207_010135,1770447738572,frame,332,P1,normal,clean,0.5,,none,0.0,14028,0.8,none,none,,,,,,,,
20260207_010135,1770447738593,frame,333,P1,normal,clean,0.5,,none,0.0,14049,0.8,none,none,,,,,,,,
20260207_010135,1770447738627,frame,334,P1,normal,clean,0.5,,none,0.0,14083,0.8,none,none,,,,,,,,
20260207_010135,1770447738674,frame,335,P1,normal,clean,0.5,,none,0.0,14130,0.8,none,none,,,,,,,,
20260207_010135,1770447738706,frame,336,P1,normal,clean,0.5,,none,0.0,14162,0.8,none,none,,,,,,,,
20260207_010135,1770447738738,frame,337,P1,normal,clean,0.5,,none,0.0,14194,0.8,none,none,,,,,,,,
20260207_010135,1770447738770,frame,338,P1,normal,clean,0.5,,none,0.0,14226,0.8,none,none,,,,,,,,
20260207_010135,1770447738802,frame,339,P1,normal,clean,0.5,,none,0.0,14258,0.8,none,none,,,,,,,,
20260207_010135,1770447738834,frame,340,P1,normal,clean,0.5,,none,0.0,14290,0.8,none,none,,,,,,,,
20260207_010135,1770447738881,frame,341,P1,normal,clean,0.5,,none,0.0,14337,0.8,none,none,,,,,,,,
20260207_010135,1770447738898,frame,342,P1,normal,clean,0.5,,none,0.0,14354,0.8,none,none,,,,,,,,
20260207_010135,1770447738931,frame,343,P1,normal,clean,0.5,,none,0.0,14387,0.8,none,none,,,,,,,,
20260207_010135,1770447738961,frame,344,P1,normal,clean,0.5,,none,0.0,14417,0.8,none,none,,,,,,,,
20260207_010135,1770447738993,frame,345,P1,normal,clean,0.5,,none,0.0,14449,0.8,none,none,,,,,,,,
20260207_010135,1770447739026,frame,346,P1,normal,clean,0.5,,none,0.0,14482,0.8,none,none,,,,,,,,
20260207_010135,1770447739078,frame,347,P1,normal,clean,0.5,,none,0.0,14534,0.8,none,none,,,,,,,,
20260207_010135,1770447739108,frame,348,P1,normal,clean,0.5,,none,0.0,14564,0.8,none,none,,,,,,,,
20260207_010135,1770447739141,frame,349,P1,normal,clean,0.5,,none,0.0,14597,0.8,none,none,,,,,,,,
20260207_010135,1770447739173,frame,350,P1,normal,clean,0.5,,none,0.0,14629,0.8,none,none,,,,,,,,
20260207_010135,1770447739206,frame,351,P1,normal,clean,0.5,,none,0.0,14662,0.8,none,none,,,,,,,,
20260207_010135,1770447739237,frame,352,P1,normal,clean,0.5,,none,0.0,14693,0.8,none,none,,,,,,,,
20260207_010135,1770447739268,frame,353,P1,normal,clean,0.5,,none,0.0,14724,0.8,none,none,,,,,,,,
20260207_010135,1770447739299,frame,354,P1,normal,clean,0.5,,none,0.0,14755,0.8,none,none,,,,,,,,
20260207_010135,1770447739331,frame,355,P1,normal,clean,0.5,,none,0.0,14787,0.8,none,none,,,,,,,,
20260207_010135,1770447739368,frame,356,P1,normal,clean,0.5,,none,0.0,14824,0.8,none,none,,,,,,,,
20260207_010135,1770447739409,frame,357,P1,normal,clean,0.5,,none,0.0,14865,0.8,none,none,,,,,,,,
20260207_010135,1770447739440,frame,358,P1,normal,clean,0.5,,none,0.0,14896,0.8,none,none,,,,,,,,
20260207_010135,1770447739924,frame,359,P1,normal,clean,0.5,,none,0.0,15380,0.8,none,none,,,,,,,,
20260207_010135,1770447739938,frame,360,P1,normal,clean,0.5,,none,0.0,15394,0.8,none,none,,,,,,,,
20260207_010135,1770447739953,frame,361,P1,normal,clean,0.5,,none,0.0,15409,0.8,none,none,,,,,,,,
20260207_010135,1770447739984,frame,362,P1,normal,clean,0.5,,none,0.0,15440,0.8,none,none,,,,,,,,
20260207_010135,1770447740015,frame,363,P1,normal,clean,0.5,,none,0.0,15471,0.8,none,none,,,,,,,,
20260207_010135,1770447740038,frame,364,P1,normal,clean,0.5,,none,0.0,15494,0.8,none,none,,,,,,,,
20260207_010135,1770447740071,frame,365,P1,normal,clean,0.5,,none,0.0,15527,0.8,none,none,,,,,,,,
20260207_010135,1770447740099,frame,366,P1,normal,clean,0.5,,none,0.0,15555,0.8,none,none,,,,,,,,
20260207_010135,1770447740131,frame,367,P1,normal,clean,0.5,,none,0.0,15587,0.8,none,none,,,,,,,,
20260207_010135,1770447740163,frame,368,P1,normal,clean,0.5,,none,0.0,15619,0.8,none,none,,,,,,,,
20260207_010135,1770447740196,frame,369,P1,normal,clean,0.5,,none,0.0,15652,0.8,none,none,,,,,,,,
20260207_010135,1770447740228,frame,370,P1,normal,clean,0.5,,none,0.0,15684,0.8,none,none,,,,,,,,
20260207_010135,1770447740280,frame,371,P1,normal,clean,0.5,,none,0.0,15736,0.8,none,none,,,,,,,,
20260207_010135,1770447740312,frame,372,P1,normal,clean,0.5,,none,0.0,15768,0.8,none,none,,,,,,,,
20260207_010135,1770447740343,frame,373,P1,normal,clean,0.5,,none,0.0,15799,0.8,none,none,,,,,,,,
20260207_010135,1770447740375,frame,374,P1,normal,clean,0.5,,none,0.0,15831,0.8,none,none,,,,,,,,
20260207_010135,1770447740407,frame,375,P1,normal,clean,0.5,,none,0.0,15863,0.8,none,none,,,,,,,,
20260207_010135,1770447740438,frame,376,P1,normal,clean,0.5,,none,0.0,15894,0.8,none,none,,,,,,,,
20260207_010135,1770447740469,frame,377,P1,normal,clean,0.5,,none,0.0,15925,0.8,none,none,,,,,,,,
20260207_010135,1770447740500,frame,378,P1,normal,clean,0.5,,none,0.0,15956,0.8,none,none,,,,,,,,
20260207_010135,1770447740531,frame,379,P1,normal,clean,0.5,,none,0.0,15987,0.8,none,none,,,,,,,,
20260207_010135,1770447740578,frame,380,P1,normal,clean,0.5,,none,0.0,16034,0.8,none,none,,,,,,,,
20260207_010135,1770447740610,frame,381,P1,normal,clean,0.5,,none,0.0,16066,0.8,none,none,,,,,,,,
20260207_010135,1770447740640,frame,382,P1,normal,clean,0.5,,none,0.0,16096,0.8,none,none,,,,,,,,
20260207_010135,1770447740677,frame,383,P1,normal,clean,0.5,,none,0.0,16133,0.8,none,none,,,,,,,,
20260207_010135,1770447740709,frame,384,P1,normal,clean,0.5,,none,0.0,16165,0.8,none,none,,,,,,,,
20260207_010135,1770447740741,frame,385,P1,normal,clean,0.5,,none,0.0,16197,0.8,none,none,,,,,,,,
20260207_010135,1770447740773,frame,386,P1,normal,clean,0.5,,none,0.0,16229,0.8,none,none,,,,,,,,
20260207_010135,1770447740805,frame,387,P1,normal,clean,0.5,,none,0.0,16261,0.8,none,none,,,,,,,,
20260207_010135,1770447740837,frame,388,P1,normal,clean,0.5,,none,0.0,16293,0.8,none,none,,,,,,,,
20260207_010135,1770447740869,frame,389,P1,normal,clean,0.5,,none,0.0,16325,0.8,none,none,,,,,,,,
20260207_010135,1770447740903,frame,390,P1,normal,clean,0.5,,none,0.0,16359,0.8,none,none,,,,,,,,
20260207_010135,1770447740934,frame,391,P1,normal,clean,0.5,,none,0.0,16390,0.8,none,none,,,,,,,,
20260207_010135,1770447740965,frame,392,P1,normal,clean,0.5,,none,0.0,16421,0.8,none,none,,,,,,,,
20260207_010135,1770447740994,frame,393,P1,normal,clean,0.5,,none,0.0,16450,0.8,none,none,,,,,,,,
20260207_010135,1770447741042,frame,394,P1,normal,clean,0.5,,none,0.0,16498,0.8,none,none,,,,,,,,
20260207_010135,1770447741080,frame,395,P1,normal,clean,0.5,,none,0.0,16536,0.8,none,none,,,,,,,,
20260207_010135,1770447741112,frame,396,P1,normal,clean,0.5,,none,0.0,16568,0.8,none,none,,,,,,,,
20260207_010135,1770447741139,frame,397,P1,normal,clean,0.5,,none,0.0,16595,0.8,none,none,,,,,,,,
20260207_010135,1770447741171,frame,398,P1,normal,clean,0.5,,none,0.0,16627,0.8,none,none,,,,,,,,
20260207_010135,1770447741203,frame,399,P1,normal,clean,0.5,,none,0.0,16659,0.8,none,none,,,,,,,,
20260207_010135,1770447741235,frame,400,P1,normal,clean,0.5,,none,0.0,16691,0.8,none,none,,,,,,,,
20260207_010135,1770447741275,frame,401,P1,normal,clean,0.5,,none,0.0,16731,0.8,none,none,,,,,,,,
20260207_010135,1770447741300,frame,402,P1,normal,clean,0.5,,none,0.0,16756,0.8,none,none,,,,,,,,
20260207_010135,1770447741333,frame,403,P1,normal,clean,0.5,,none,0.0,16789,0.8,none,none,,,,,,,,
20260207_010135,1770447741365,frame,404,P1,normal,clean,0.5,,none,0.0,16821,0.8,none,none,,,,,,,,
20260207_010135,1770447741396,frame,405,P1,normal,clean,0.5,,none,0.0,16852,0.8,none,none,,,,,,,,
20260207_010135,1770447741429,frame,406,P1,normal,clean,0.5,,none,0.0,16885,0.8,none,none,,,,,,,,
20260207_010135,1770447741479,frame,407,P1,normal,clean,0.5,,none,0.0,16935,0.8,none,none,,,,,,,,
20260207_010135,1770447741510,frame,408,P1,normal,clean,0.5,,none,0.0,16966,0.8,none,none,,,,,,,,
20260207_010135,1770447741541,frame,409,P1,normal,clean,0.5,,none,0.0,16997,0.8,none,none,,,,,,,,
20260207_010135,1770447741572,frame,410,P1,normal,clean,0.5,,none,0.0,17028,0.8,none,none,,,,,,,,
20260207_010135,1770447741603,frame,411,P1,normal,clean,0.5,,none,0.0,17059,0.8,none,none,,,,,,,,
20260207_010135,1770447741636,frame,412,P1,normal,clean,0.5,,none,0.0,17092,0.8,none,none,,,,,,,,
20260207_010135,1770447741668,frame,413,P1,normal,clean,0.5,,none,0.0,17124,0.8,none,none,,,,,,,,
20260207_010135,1770447741699,frame,414,P1,normal,clean,0.5,,none,0.0,17155,0.8,none,none,,,,,,,,
20260207_010135,1770447741731,frame,415,P1,normal,clean,0.5,,none,0.0,17187,0.8,none,none,,,,,,,,
20260207_010135,1770447741763,frame,416,P1,normal,clean,0.5,,none,0.0,17219,0.8,none,none,,,,,,,,
20260207_010135,1770447741795,frame,417,P1,normal,clean,0.5,,none,0.0,17251,0.8,none,none,,,,,,,,
20260207_010135,1770447741826,frame,418,P1,normal,clean,0.5,,none,0.0,17282,0.8,none,none,,,,,,,,
20260207_010135,1770447741880,frame,419,P1,normal,clean,0.5,,none,0.0,17336,0.8,none,none,,,,,,,,
20260207_010135,1770447741908,frame,420,P1,normal,clean,0.5,,none,0.0,17364,0.8,none,none,,,,,,,,
20260207_010135,1770447741937,frame,421,P1,normal,clean,0.5,,none,0.0,17393,0.8,none,none,,,,,,,,
20260207_010135,1770447741970,frame,422,P1,normal,clean,0.5,,none,0.0,17426,0.8,none,none,,,,,,,,
20260207_010135,1770447742001,frame,423,P1,normal,clean,0.5,,none,0.0,17457,0.8,none,none,,,,,,,,
20260207_010135,1770447742034,frame,424,P1,normal,clean,0.5,,none,0.0,17490,0.8,none,none,,,,,,,,
20260207_010135,1770447742065,frame,425,P1,normal,clean,0.5,,none,0.0,17521,0.8,none,none,,,,,,,,
20260207_010135,1770447742101,frame,426,P1,normal,clean,0.5,,none,0.0,17557,0.8,none,none,,,,,,,,
20260207_010135,1770447742133,frame,427,P1,normal,clean,0.5,,none,0.0,17589,0.8,none,none,,,,,,,,
20260207_010135,1770447742164,frame,428,P1,normal,clean,0.5,,none,0.0,17620,0.8,none,none,,,,,,,,
20260207_010135,1770447742197,frame,429,P1,normal,clean,0.5,,none,0.0,17653,0.8,none,none,,,,,,,,
20260207_010135,1770447742228,frame,430,P1,normal,clean,0.5,,none,0.0,17684,0.8,none,none,,,,,,,,
20260207_010135,1770447742289,frame,431,P1,normal,clean,0.5,,none,0.0,17745,0.8,none,none,,,,,,,,
20260207_010135,1770447742321,frame,432,P1,normal,clean,0.5,,none,0.0,17777,0.8,none,none,,,,,,,,
20260207_010135,1770447742351,frame,433,P1,normal,clean,0.5,,none,0.0,17807,0.8,none,none,,,,,,,,
20260207_010135,1770447742382,frame,434,P1,normal,clean,0.5,,none,0.0,17838,0.8,none,none,,,,,,,,
20260207_010135,1770447742414,frame,435,P1,normal,clean,0.5,,none,0.0,17870,0.8,none,none,,,,,,,,
20260207_010135,1770447742446,frame,436,P1,normal,clean,0.5,,none,0.0,17902,0.8,none,none,,,,,,,,
20260207_010135,1770447742477,frame,437,P1,normal,clean,0.5,,none,0.0,17933,0.8,none,none,,,,,,,,
20260207_010135,1770447742507,frame,438,P1,normal,clean,0.5,,none,0.0,17963,0.8,none,none,,,,,,,,
20260207_010135,1770447742539,frame,439,P1,normal,clean,0.5,,none,0.0,17995,0.8,none,none,,,,,,,,
20260207_010135,1770447742570,frame,440,P1,normal,clean,0.5,,none,0.0,18026,0.8,none,none,,,,,,,,
20260207_010135,1770447742600,frame,441,P1,normal,clean,0.5,,none,0.0,18056,0.8,none,none,,,,,,,,
20260207_010135,1770447742631,frame,442,P1,normal,clean,0.5,,none,0.0,18087,0.8,none,none,,,,,,,,
20260207_010135,1770447742678,frame,443,P1,normal,clean,0.5,,none,0.0,18134,0.8,none,none,,,,,,,,
20260207_010135,1770447742707,frame,444,P1,normal,clean,0.5,,none,0.0,18163,0.8,none,none,,,,,,,,
20260207_010135,1770447742740,frame,445,P1,normal,clean,0.5,,none,0.0,18196,0.8,none,none,,,,,,,,
20260207_010135,1770447742772,frame,446,P1,normal,clean,0.5,,none,0.0,18228,0.8,none,none,,,,,,,,
20260207_010135,1770447742804,frame,447,P1,normal,clean,0.5,,none,0.0,18260,0.8,none,none,,,,,,,,
20260207_010135,1770447742836,frame,448,P1,normal,clean,0.5,,none,0.0,18292,0.8,none,none,,,,,,,,
20260207_010135,1770447742880,frame,449,P1,normal,clean,0.5,,none,0.0,18336,0.8,none,none,,,,,,,,
20260207_010135,1770447742911,frame,450,P1,normal,clean,0.5,,none,0.0,18367,0.8,none,none,,,,,,,,
20260207_010135,1770447742942,frame,451,P1,normal,clean,0.5,,none,0.0,18398,0.8,none,none,,,,,,,,
20260207_010135,1770447742973,frame,452,P1,normal,clean,0.5,,none,0.0,18429,0.8,none,none,,,,,,,,
20260207_010135,1770447742996,frame,453,P1,normal,clean,0.5,,none,0.0,18452,0.8,none,none,,,,,,,,
20260207_010135,1770447743027,frame,454,P1,normal,clean,0.5,,none,0.0,18483,0.8,none,none,,,,,,,,
20260207_010135,1770447743075,frame,455,P1,normal,clean,0.5,,none,0.0,18531,0.8,none,none,,,,,,,,
20260207_010135,1770447743107,frame,456,P1,normal,clean,0.5,,none,0.0,18563,0.8,none,none,,,,,,,,
20260207_010135,1770447743140,frame,457,P1,normal,clean,0.5,,none,0.0,18596,0.8,none,none,,,,,,,,
20260207_010135,1770447743171,frame,458,P1,normal,clean,0.5,,none,0.0,18627,0.8,none,none,,,,,,,,
20260207_010135,1770447743205,frame,459,P1,normal,clean,0.5,,none,0.0,18661,0.8,none,none,,,,,,,,
20260207_010135,1770447743236,frame,460,P1,normal,clean,0.5,,none,0.0,18692,0.8,none,none,,,,,,,,
20260207_010135,1770447743267,frame,461,P1,normal,clean,0.5,,none,0.0,18723,0.8,none,none,,,,,,,,
20260207_010135,1770447743300,frame,462,P1,normal,clean,0.5,,none,0.0,18756,0.8,none,none,,,,,,,,
20260207_010135,1770447743346,frame,463,P1,normal,clean,0.5,,none,0.0,18802,0.8,none,none,,,,,,,,
20260207_010135,1770447743376,frame,464,P1,normal,clean,0.5,,none,0.0,18832,0.8,none,none,,,,,,,,
20260207_010135,1770447743407,frame,465,P1,normal,clean,0.5,,none,0.0,18863,0.8,none,none,,,,,,,,
20260207_010135,1770447743438,frame,466,P1,normal,clean,0.5,,none,0.0,18894,0.8,none,none,,,,,,,,
20260207_010135,1770447743485,frame,467,P1,normal,clean,0.5,,none,0.0,18941,0.8,none,none,,,,,,,,
20260207_010135,1770447743516,frame,468,P1,normal,clean,0.5,,none,0.0,18972,0.8,none,none,,,,,,,,
20260207_010135,1770447743548,frame,469,P1,normal,clean,0.5,,none,0.0,19004,0.8,none,none,,,,,,,,
20260207_010135,1770447743578,frame,470,P1,normal,clean,0.5,,none,0.0,19034,0.8,none,none,,,,,,,,
20260207_010135,1770447743608,frame,471,P1,normal,clean,0.5,,none,0.0,19064,0.8,none,none,,,,,,,,
20260207_010135,1770447743639,frame,472,P1,normal,clean,0.5,,none,0.0,19095,0.8,none,none,,,,,,,,
20260207_010135,1770447743670,frame,473,P1,normal,clean,0.5,,none,0.0,19126,0.8,none,none,,,,,,,,
20260207_010135,1770447743701,frame,474,P1,normal,clean,0.5,,none,0.0,19157,0.8,none,none,,,,,,,,
20260207_010135,1770447743732,frame,475,P1,normal,clean,0.5,,none,0.0,19188,0.8,none,none,,,,,,,,
20260207_010135,1770447743764,frame,476,P1,normal,clean,0.5,,none,0.0,19220,0.8,none,none,,,,,,,,
20260207_010135,1770447743796,frame,477,P1,normal,clean,0.5,,none,0.0,19252,0.8,none,none,,,,,,,,
20260207_010135,1770447743828,frame,478,P1,normal,clean,0.5,,none,0.0,19284,0.8,none,none,,,,,,,,
20260207_010135,1770447743877,frame,479,P1,normal,clean,0.5,,none,0.0,19333,0.8,none,none,,,,,,,,
20260207_010135,1770447743908,frame,480,P1,normal,clean,0.5,,none,0.0,19364,0.8,none,none,,,,,,,,
20260207_010135,1770447743939,frame,481,P1,normal,clean,0.5,,none,0.0,19395,0.8,none,none,,,,,,,,
20260207_010135,1770447743971,frame,482,P1,normal,clean,0.5,,none,0.0,19427,0.8,none,none,,,,,,,,
20260207_010135,1770447744003,frame,483,P1,normal,clean,0.5,,none,0.0,19459,0.8,none,none,,,,,,,,
